model_family,checkpoint,loading_precision,dataset,batch_size,method,number_of_synonyms,seed,sample,accuracy
FLAN-T5,google/flan-t5-small,FP16,cqa,16,generate_synonyms,3,0,3,0.6667
FLAN-T5,google/flan-t5-small,FP16,cqa,16,generate_synonyms,3,0,3,0.6667
FLAN-T5,google/flan-t5-small,FP16,cqa,16,generate_synonyms,3,0,100,0.3600
FLAN-T5,google/flan-t5-xl,FP16,cqa,16,generate_synonyms,3,0,100,0.6300
FLAN-T5,google/flan-t5-small,FP16,cqa,16,generate_synonyms,3,0,100,0.3600
FLAN-T5,google/flan-t5-xl,FP16,anli,16,generate_synonyms,3,0,100,0.3700
FLAN-T5,google/flan-t5-xl,FP16,cqa,16,generate_synonyms,3,0,100,0.6300
FLAN-T5,google/flan-t5-xl,FP16,qasc,16,generate_synonyms,3,0,100,0.4800
FLAN-T5,google/flan-t5-xl,FP16,conceptual_combinations,16,generate_synonyms,3,0,100,0.3300
FLAN-T5,google/flan-t5-xl,FP16,emoji_movie,16,generate_synonyms,3,0,100,0.2200
FLAN-T5,google/flan-t5-xl,FP16,ruin_names,16,generate_synonyms,3,0,100,0.2100
FLAN-T5,google/flan-t5-xl,FP16,strange_stories,16,generate_synonyms,3,0,100,0.4300
FLAN-T5,google/flan-t5-xl,FP16,temporal_sequences,16,generate_synonyms,3,0,100,0.2900
